Date,XLF,XLK,XLE,XLY,XLI,XLV,XLB,XLU,XLRE,XLC,XBI
2022-01-11,38.894832611083984,163.20578002929688,55.72652053833008,194.16744995117188,100.17872619628906,129.31301879882812,83.18648529052734,62.249351501464844,43.404075622558594,74.25178527832031,103.70668029785156
2022-01-12,38.92302322387695,163.97349548339844,55.832275390625,195.4478302001953,100.50030517578125,128.94439697265625,84.02430725097656,62.446895599365234,43.519466400146484,74.34832763671875,100.42249298095703
2022-01-13,38.772666931152344,159.7269287109375,55.55025100708008,191.5193328857422,100.71782684326172,126.9405746459961,83.3726577758789,62.752220153808594,43.36857604980469,73.57596588134766,97.9269027709961
2022-01-14,38.368595123291016,161.07765197753906,56.854618072509766,190.62689208984375,100.11253356933594,126.72318267822266,82.66516876220703,62.321205139160156,42.862640380859375,73.91387939453125,100.31267547607422
2022-01-18,37.513450622558594,157.2100830078125,57.083763122558594,187.01841735839844,98.95865631103516,124.94622039794922,81.57600402832031,61.57585906982422,42.56972885131836,73.01599884033203,94.35321807861328
2022-01-19,36.88384246826172,155.01390075683594,56.6695442199707,183.64280700683594,97.85206604003906,124.43578338623047,81.37120819091797,61.85422897338867,42.01941680908203,72.8905029296875,93.33502197265625
2022-01-20,36.64891052246094,153.0121307373047,56.14955139160156,180.29623413085938,96.60362243652344,123.6229019165039,80.1889419555664,61.93505096435547,41.646610260009766,72.16643524169922,91.8077163696289
2022-01-21,35.89714050292969,149.97052001953125,55.03907775878906,175.00962829589844,95.71456909179688,122.37522888183594,78.2340316772461,61.81829833984375,41.61998748779297,69.72388458251953,89.87114715576172
2022-01-24,36.000511169433594,150.7479248046875,55.40924072265625,177.11460876464844,96.26312255859375,121.96881866455078,78.28056335449219,61.22563552856445,41.70874786376953,70.23555755615234,91.94747924804688
2022-01-25,36.15085983276367,147.2593231201172,57.55967712402344,174.11724853515625,95.31733703613281,121.18431091308594,77.57307434082031,60.264774322509766,41.593353271484375,68.79705810546875,91.21876525878906
2022-01-26,36.24483108520508,148.12417602539062,57.462738037109375,173.27337646484375,94.48504638671875,120.55101013183594,76.76316833496094,59.77086639404297,40.901023864746094,67.79299926757812,89.43191528320312
2022-01-27,35.915931701660156,147.10385131835938,58.08848190307617,169.07322692871094,93.64330291748047,120.86292266845703,77.02381896972656,60.300697326660156,40.164306640625,67.87024688720703,85.35911560058594
2022-01-28,36.38579559326172,153.53684997558594,57.841697692871094,172.75926208496094,94.2958755493164,123.32987976074219,77.47066497802734,61.02806854248047,41.55785369873047,69.81076049804688,88.4237060546875
2022-01-31,36.705299377441406,157.39468383789062,58.097286224365234,179.40383911132812,95.27950286865234,124.03878784179688,78.6156997680664,62.18650436401367,42.01941680908203,71.39408874511719,93.26514434814453
2022-02-01,37.21273422241211,157.80284118652344,60.16842269897461,180.49026489257812,96.59416198730469,124.3696517944336,79.82586669921875,61.3603401184082,41.73537063598633,72.01195526123047,94.7724838256836
2022-02-02,37.46646499633789,159.0855712890625,60.36231231689453,179.41355895996094,97.26567840576172,126.04264831542969,80.07722473144531,62.267311096191406,42.45433044433594,73.45047760009766,91.68793487548828
2022-02-03,37.05299377441406,154.46975708007812,59.789451599121094,173.9232635498047,95.71456909179688,125.5038833618164,78.68084716796875,61.988914489746094,42.01941680908203,68.53639221191406,89.28218841552734
2022-02-04,37.68259811401367,155.0916748046875,60.723663330078125,178.8703155517578,94.68365478515625,125.05017852783203,77.37757110595703,61.49502944946289,41.44245910644531,68.71016693115234,90.62979888916016
2022-02-07,37.79536437988281,154.0615997314453,61.49921798706055,178.50177001953125,94.75932312011719,124.83277893066406,76.99590301513672,61.405235290527344,41.45133972167969,67.51301574707031,93.08546447753906
2022-02-08,38.32160568237305,155.9662322998047,60.1772346496582,181.01406860351562,95.70512390136719,125.85358428955078,78.1874771118164,61.450130462646484,41.07854461669922,67.48405456542969,92.77600860595703
2022-02-09,38.56593322753906,159.4256591796875,60.67959213256836,183.40997314453125,97.01979064941406,126.8271713256836,79.89105224609375,61.719539642333984,42.072669982910156,69.38597106933594,97.08837890625
2022-02-10,38.227638244628906,155.25685119628906,60.30061721801758,180.2477569580078,95.43083190917969,124.84223175048828,79.42559051513672,60.15701675415039,40.8743896484375,68.39157104492188,94.1935043334961
2022-02-11,37.69200134277344,150.51470947265625,62.05447006225586,175.06790161132812,93.97431945800781,123.11251831054688,78.19678497314453,60.192928314208984,40.31520080566406,66.91445922851562,93.18528747558594
2022-02-14,37.26912307739258,150.4661102294922,60.59144592285156,176.06698608398438,93.6243667602539,121.85540771484375,77.554443359375,59.68107604980469,39.88026428222656,66.92411041259766,91.64800262451172
2022-02-15,37.776573181152344,154.42112731933594,59.95690155029297,180.00523376464844,95.03359985351562,123.2259292602539,78.97874450683594,59.40270233154297,40.07554626464844,67.86058807373047,95.47123718261719
2022-02-16,37.80476379394531,154.26565551757812,60.44163513183594,180.5193634033203,95.53488159179688,123.41500091552734,79.55591583251953,59.53739929199219,40.18205261230469,67.38751220703125,94.48299407958984
2022-02-17,36.865047454833984,149.64984130859375,60.34468078613281,175.6886749267578,93.7851333618164,121.43006134033203,78.19678497314453,59.57330322265625,39.83589553833008,65.5918197631836,90.45011138916016
2022-02-18,36.855648040771484,148.13394165039062,59.97452163696289,174.60227966308594,93.00959777832031,120.52267456054688,78.06645202636719,59.465545654296875,39.65836715698242,65.08011627197266,89.23226165771484
2022-02-22,36.6677131652832,146.76373291015625,59.005062103271484,169.5096893310547,92.11107635498047,120.22019958496094,76.95865631103516,59.40270233154297,39.55186080932617,64.41397094726562,88.52352905273438
2022-02-23,36.0286979675293,143.0905303955078,59.61317825317383,163.84486389160156,90.41812896728516,119.6152572631836,75.97189331054688,58.396934509277344,39.03704071044922,63.33268737792969,84.94983673095703
2022-02-24,35.59642791748047,147.97840881347656,59.14608383178711,167.58908081054688,91.57197570800781,120.09730529785156,75.74848175048828,58.863895416259766,39.71162796020508,65.10909271240234,88.84296417236328
2022-02-25,36.742889404296875,149.989990234375,60.706024169921875,170.90655517578125,93.75677490234375,123.77413177490234,78.5132827758789,60.686824798583984,40.705753326416016,66.16141510009766,89.64154815673828
2022-02-28,36.19785690307617,149.7178955078125,62.20430374145508,172.1093292236328,94.47557830810547,122.83841705322266,77.61961364746094,61.00114059448242,40.00453567504883,66.08418273925781,89.67149353027344
2022-03-01,34.86345291137695,146.72486877441406,62.83004379272461,169.5,93.06635284423828,122.1578598022461,75.83226776123047,60.47130584716797,39.92465591430664,65.25389099121094,88.93280029296875
2022-03-02,35.76557922363281,149.90249633789062,64.26661682128906,173.05996704101562,95.0525131225586,124.00098419189453,77.49859619140625,61.207664489746094,40.63473129272461,65.81385803222656,89.16240692138672
2022-03-03,35.65281677246094,148.1144561767578,64.44287872314453,169.14111328125,95.15656280517578,124.63429260253906,77.59168243408203,62.2852783203125,41.07854461669922,65.12840270996094,86.49710083007812
2022-03-04,34.98561477661133,145.5198974609375,66.302490234375,166.4541778564453,94.94847869873047,125.25811004638672,77.32170867919922,63.659210205078125,41.42470932006836,64.19190979003906,83.75196838378906
2022-03-07,33.70759963989258,140.1947021484375,67.28074645996094,158.2963409423828,92.404296875,123.07469940185547,74.64070129394531,64.48538208007812,40.67024230957031,62.05830001831055,83.6122055053711
2022-03-08,33.51026153564453,139.5144805908203,68.33834838867188,158.62620544433594,91.8367919921875,120.56046295166016,74.25901794433594,63.488590240478516,40.30632400512695,61.90384292602539,84.17121887207031
2022-03-09,34.74129104614258,145.03402709960938,66.24959564208984,163.72840881347656,93.50141143798828,122.83841705322266,76.55836486816406,63.039581298828125,40.98091125488281,63.75746536254883,88.28395080566406
2022-03-10,34.449974060058594,142.4977569580078,68.27665710449219,164.8924560546875,93.37845611572266,122.79115295410156,76.76316833496094,63.46164321899414,41.1229362487793,63.2844123840332,87.82475280761719
2022-03-11,34.20564651489258,139.99061584472656,67.73023223876953,161.72052001953125,92.63129425048828,121.8742904663086,76.19530487060547,63.24613571166992,40.714622497558594,62.145198822021484,84.46070861816406
2022-03-14,34.63792419433594,137.3960418701172,65.70317840576172,159.02386474609375,92.94338989257812,122.73443603515625,76.08361053466797,63.174285888671875,40.46609115600586,61.42111587524414,80.92694091796875
2022-03-15,35.1265754699707,142.0118865966797,63.297142028808594,164.34921264648438,94.41883850097656,125.1825180053711,76.95865631103516,63.98249435424805,40.78562545776367,62.59895324707031,82.11485290527344
2022-03-16,36.11327362060547,146.627685546875,63.006317138671875,169.95594787597656,95.66728973388672,126.68534088134766,78.16886138916016,63.86576843261719,41.238311767578125,64.32707214355469,86.03791809082031
2022-03-17,36.564334869384766,147.66744995117188,65.17438507080078,172.7883758544922,96.89681243896484,128.68919372558594,79.66761779785156,64.1351547241211,41.824127197265625,65.02218627929688,89.40196228027344
2022-03-18,36.64891052246094,150.68963623046875,65.11267852783203,176.42591857910156,97.26567840576172,129.48316955566406,80.1517105102539,63.58736038208008,41.921775817871094,65.87178802490234,91.99738311767578
2022-03-21,36.61305618286133,150.4033966064453,67.73748016357422,174.94827270507812,97.48487854003906,129.38455200195312,80.81794738769531,64.01224517822266,41.70663833618164,65.25524139404297,88.8629150390625
2022-03-22,37.2073974609375,152.56471252441406,67.23921203613281,179.2908477783203,98.01629638671875,129.41299438476562,81.25714111328125,64.10265350341797,41.73341751098633,66.47478485107422,92.04728698730469
2022-03-23,36.51872253417969,150.21841430664062,68.39590454101562,177.0661163330078,97.07683563232422,127.09001159667969,80.88336181640625,64.19306945800781,41.260284423828125,65.56495666503906,89.7014389038086
2022-03-24,36.81118392944336,154.122314453125,68.56494140625,178.4456329345703,97.81700897216797,128.60708618164062,82.50924682617188,64.85297393798828,41.58165740966797,66.63932800292969,91.60806274414062
2022-03-25,37.282875061035156,154.03472900390625,70.06864166259766,178.134765625,98.4243392944336,129.2044219970703,83.434326171875,65.79313659667969,42.072635650634766,66.9587173461914,89.46186828613281
2022-03-28,37.179100036621094,155.86502075195312,68.33362579345703,182.8854217529297,98.45281982421875,130.14305114746094,83.060546875,66.218017578125,42.608253479003906,67.1716537475586,89.55169677734375
2022-03-29,37.264007568359375,159.17506408691406,68.1556625366211,186.0719451904297,99.36378479003906,130.9110870361328,83.76136779785156,66.83273315429688,43.85802459716797,68.3427963256836,93.38492584228516
2022-03-30,36.999855041503906,157.052734375,68.94754791259766,183.24485778808594,99.24991607666016,131.16709899902344,83.48103332519531,67.38417053222656,43.61699676513672,67.85887145996094,90.52000427246094
2022-03-31,36.15080642700195,154.72596740722656,68.01329803466797,179.72805786132812,97.72213745117188,129.88710021972656,82.36907958984375,67.31185913085938,43.13493347167969,66.57157135009766,89.72140502929688
2022-04-01,36.056461334228516,154.26840209960938,68.56494140625,179.95150756835938,96.96295166015625,130.9110870361328,83.23806762695312,68.25200653076172,43.99192810058594,67.06520080566406,93.095458984375
2022-04-04,35.89608383178711,157.1987762451172,68.65394592285156,183.9929656982422,96.83960723876953,129.82070922851562,83.25677490234375,67.7276840209961,43.85802459716797,68.91384887695312,95.92044067382812
2022-04-05,35.66967010498047,153.88870239257812,67.57731628417969,179.67945861816406,95.46363830566406,130.09567260742188,82.59332275390625,68.15257263183594,43.89373016357422,68.03308868408203,93.08546447753906
2022-04-06,35.42439270019531,150.2476348876953,67.97771453857422,175.09396362304688,94.72346496582031,132.07730102539062,81.64022827148438,69.5085678100586,44.54540252685547,66.76513671875,93.16531372070312
2022-04-07,35.38664627075195,150.48130798339844,68.86748504638672,175.98776245117188,95.04609680175781,134.61834716796875,82.1728515625,69.33679962158203,44.17939758300781,66.18441009521484,92.26690673828125
2022-04-08,35.74514389038086,148.37843322753906,70.76265716552734,174.36534118652344,94.51469421386719,135.42428588867188,82.67744445800781,69.57185363769531,44.34007263183594,65.89403533935547,90.18058776855469
2022-04-11,35.58476638793945,144.6400146484375,68.6361312866211,171.13023376464844,94.21102142333984,132.73153686523438,82.26630401611328,68.62265014648438,43.73304748535156,65.04229736328125,87.16592407226562
2022-04-12,35.197967529296875,143.99745178222656,69.7750244140625,171.50912475585938,94.0592041015625,131.44204711914062,82.28498077392578,68.88480377197266,43.59914016723633,64.50996398925781,86.99623107910156
2022-04-13,35.197967529296875,146.31448364257812,70.8160400390625,175.7740478515625,94.94171142578125,132.0867919921875,83.4997329711914,68.74922180175781,43.77768325805664,65.45848846435547,90.25048065185547
2022-04-14,34.80175018310547,142.7610626220703,71.0473861694336,173.31610107421875,94.83734130859375,131.45150756835938,83.21939086914062,68.78536987304688,43.52772521972656,64.34542846679688,87.61512756347656
2022-04-18,35.009300231933594,143.2283172607422,72.0884017944336,173.8407440185547,94.50519561767578,130.00086975097656,83.29414367675781,68.41473388671875,43.420597076416016,64.13248443603516,83.44249725341797
2022-04-19,35.49042510986328,145.9153594970703,71.50116729736328,178.8828582763672,96.2227783203125,131.242919921875,84.07905578613281,68.85769653320312,44.33115005493164,65.41010284423828,84.45072937011719
2022-04-20,35.73570251464844,145.77906799316406,71.77699279785156,176.58035278320312,96.74469757080078,133.00648498535156,84.6116943359375,69.4181900024414,45.1702766418457,62.574180603027344,84.64038848876953
2022-04-21,35.16967010498047,143.30624389648438,69.49920654296875,174.87051391601562,95.75782775878906,131.536865234375,83.2287368774414,68.27010345458984,44.875694274902344,60.79326248168945,81.01679992675781
2022-04-22,34.12249755859375,139.29522705078125,67.79974365234375,170.8096466064453,93.40443420410156,126.7392349243164,80.11712646484375,67.12200927734375,44.072265625,59.351097106933594,79.69911193847656
2022-04-25,34.17910385131836,141.3883514404297,65.55757141113281,172.04347229003906,93.40443420410156,127.59253692626953,79.89287567138672,66.66096496582031,43.86695098876953,60.16412353515625,81.42607116699219
2022-04-26,33.32062530517578,136.1214599609375,65.64653015136719,163.33877563476562,91.36421966552734,125.3454360961914,78.65943908691406,65.99201202392578,43.17958068847656,58.18962860107422,76.5546875
2022-04-27,33.29232406616211,138.13668823242188,66.60749816894531,163.35821533203125,91.70582580566406,125.07048034667969,79.81810760498047,65.67560577392578,42.92069625854492,56.89265060424805,75.78604125976562
2022-04-28,33.716854095458984,143.6664581298828,68.62725067138672,166.70989990234375,92.74017333984375,126.79610443115234,81.07957458496094,66.4078598022461,43.706268310546875,59.167198181152344,76.05557250976562
2022-04-29,32.55647277832031,137.6791534423828,66.86550903320312,158.23838806152344,90.28241729736328,123.53448486328125,79.45368957519531,64.4190673828125,41.59951400756836,57.163665771484375,73.6997299194336
2022-05-02,32.565921783447266,139.7722625732422,67.93321990966797,160.55056762695312,90.47219848632812,122.76646423339844,79.21072387695312,63.75912857055664,40.51934814453125,58.74132537841797,76.64451599121094
2022-05-03,32.99044418334961,140.01565551757812,69.83731079101562,160.15228271484375,91.07003784179688,123.15518951416016,80.09844207763672,64.00322723388672,41.01033020019531,58.89619064331055,76.71439361572266
2022-05-04,33.99987030029297,144.9320526123047,72.73794555664062,164.8543243408203,93.70809936523438,125.88590240478516,82.69611358642578,65.43152618408203,41.49238967895508,60.9190788269043,78.44134521484375
2022-05-05,33.00929641723633,137.9614715576172,71.6435317993164,155.6153106689453,91.25980377197266,123.4396743774414,80.13581085205078,64.7625732421875,40.430084228515625,58.67356872558594,73.71968078613281
2022-05-06,32.77345275878906,136.85159301757812,73.77893829345703,153.64317321777344,90.64301300048828,123.05091094970703,78.98648071289062,65.2778549194336,40.01944351196289,57.46371078491211,70.0062484741211
2022-05-09,31.990436553955078,131.55551147460938,67.67517852783203,147.0952606201172,88.4509506225586,119.86511993408203,76.49158477783203,64.7896957397461,38.153709411621094,55.9731559753418,64.25642395019531
2022-05-10,31.707416534423828,133.56105041503906,68.28913116455078,146.65809631347656,87.87207794189453,120.29180908203125,76.0150146484375,64.00322723388672,37.30565643310547,56.22480773925781,67.58055114746094
2022-05-11,31.41497230529785,129.34556579589844,69.20558166503906,141.40223693847656,87.07498931884766,119.495361328125,76.0523910522461,64.46424865722656,37.2520866394043,55.208518981933594,62.69917297363281
2022-05-12,31.179119110107422,128.01181030273438,69.49920654296875,142.3737335205078,87.23628234863281,120.65211486816406,75.9122314453125,63.8133659362793,37.528831481933594,55.808616638183594,64.79547882080078
2022-05-13,31.631946563720703,132.26620483398438,71.87484741210938,147.97933959960938,88.3465576171875,121.93211364746094,77.08026885986328,64.57273864746094,38.46615982055664,57.115272521972656,68.47895812988281
2022-05-16,31.367801666259766,131.0979461669922,73.77005004882812,144.7830810546875,88.22320556640625,122.83283996582031,76.94009399414062,64.77162170410156,38.153709411621094,56.74747085571289,68.3392105102539
2022-05-17,32.207420349121094,134.89479064941406,74.62422943115234,148.4359130859375,90.22549438476562,124.52056121826172,79.11729431152344,65.4405746459961,38.56434631347656,57.98636245727539,71.33390045166016
2022-05-18,31.32062339782715,128.72250366210938,72.71123504638672,138.7306365966797,86.8662109375,121.30632781982422,76.6597671508789,64.8077621459961,37.4395637512207,56.08930587768555,67.75023651123047
2022-05-19,31.113082885742188,127.31085205078125,72.4443130493164,138.8277587890625,86.08808135986328,121.5718002319336,77.20174407958984,64.67217254638672,37.36814880371094,56.011871337890625,69.27754211425781
2022-05-20,31.056476593017578,127.59315490722656,72.75572967529297,136.4087371826172,85.15813446044922,123.05091094970703,77.01485443115234,64.85297393798828,37.80556106567383,56.15705871582031,70.2059097290039
2022-05-23,32.06591033935547,130.52359008789062,74.67760467529297,137.4287872314453,86.55307006835938,124.13179016113281,78.42583465576172,65.63040924072266,38.296546936035156,56.99911880493164,70.0162353515625
2022-05-24,31.9998722076416,128.5862274169922,74.96233367919922,133.8925323486328,86.50562286376953,124.5015869140625,77.977294921875,66.94120788574219,38.74289321899414,54.976226806640625,67.28106689453125
2022-05-25,32.25459289550781,130.08544921875,76.51050567626953,137.6717071533203,87.00855255126953,124.46365356445312,78.32303619384766,66.89600372314453,38.95713424682617,55.711830139160156,67.61048889160156
2022-05-26,32.9998779296875,133.2105255126953,77.35578918457031,144.4236297607422,88.77359008789062,124.99461364746094,79.76204681396484,67.08585357666016,38.912498474121094,57.066864013671875,68.34917449951172
2022-05-27,33.55646514892578,137.7180633544922,78.77051544189453,149.3782501220703,90.5955581665039,127.07108306884766,81.63089752197266,68.13449096679688,40.01051330566406,58.28641891479492,70.96455383300781
2022-05-31,33.462135314941406,136.73480224609375,77.58712005615234,150.1360626220703,89.86486053466797,125.37388610839844,80.38809204101562,67.19432830810547,39.47490692138672,58.247703552246094,68.65864562988281
2022-06-01,32.92440414428711,136.3258819580078,78.85059356689453,148.57191467285156,89.31449890136719,123.57239532470703,79.58451080322266,67.08585357666016,39.04640579223633,57.57986068725586,67.41085052490234
2022-06-02,33.37723159790039,139.62620544433594,78.60144805908203,153.11859130859375,91.02257537841797,124.54900360107422,81.7803955078125,67.5378646850586,39.63559341430664,58.98329544067383,68.64865112304688
2022-06-03,32.896095275878906,136.28697204589844,79.64247131347656,148.6399383544922,90.67147827148438,123.08885192871094,80.98612976074219,67.21240997314453,39.135677337646484,57.70568084716797,71.08434295654297
2022-06-06,32.99044418334961,136.2966766357422,79.55349731445312,150.1263427734375,91.05105590820312,123.10779571533203,81.75235748291016,67.51073455810547,39.019615173339844,57.99604797363281,69.05792999267578
2022-06-07,33.24516296386719,137.9225311279297,81.92915344238281,149.75717163085938,92.27517700195312,124.71017456054688,82.3410415649414,67.91752624511719,39.47490692138672,58.41223907470703,72.47189331054688
2022-06-08,32.660247802734375,136.36485290527344,82.10711669921875,148.8730926513672,90.60505676269531,123.72411346435547,80.63105773925781,66.58866119384766,38.52864074707031,58.257381439208984,73.08081817626953
2022-06-09,31.839492797851562,132.72381591796875,80.2919921875,146.18202209472656,88.82103729248047,120.92704772949219,78.7248306274414,64.98857116699219,37.644874572753906,56.4667854309082,70.13602447509766
2022-06-10,30.68855857849121,127.62238311767578,78.93065643310547,140.35304260253906,86.20194244384766,118.98335266113281,76.31404113769531,64.4913558959961,36.7521858215332,54.88911437988281,66.9117202758789
2022-06-13,29.77346420288086,121.96607208251953,74.81108093261719,133.87310791015625,83.61134338378906,115.38038635253906,73.33323669433594,61.5262451171875,34.984642028808594,52.295169830322266,63.20827102661133
2022-06-14,29.518754959106445,122.73518371582031,74.95344543457031,133.76622009277344,83.4025650024414,114.28052520751953,72.77259826660156,59.97136306762695,34.73469924926758,52.149993896484375,63.3080940246582
2022-06-15,29.84893798828125,125.32479858398438,73.2984848022461,137.52593994140625,84.20917510986328,115.43727111816406,72.75390625,60.360084533691406,35.52919387817383,53.321136474609375,65.56410217285156
2022-06-16,29.09422492980957,120.22342681884766,69.16999816894531,130.79345703125,81.40031433105469,113.74008178710938,70.128173828125,59.19393539428711,34.681129455566406,51.37567138671875,63.857120513916016
2022-06-17,29.17913055419922,121.32352447509766,65.38848876953125,132.2215576171875,81.19154357910156,113.67371368408203,70.00669860839844,58.64249038696289,34.88645935058594,52.11126708984375,67.49069213867188
2022-06-21,29.76146125793457,124.41085815429688,68.7760238647461,136.0035858154297,82.67267608642578,116.73393249511719,71.0652084350586,59.75876235961914,35.536170959472656,52.47996520996094,69.90644073486328
2022-06-22,29.69507598876953,123.88377380371094,66.02281951904297,135.7406768798828,82.21517944335938,118.35259246826172,70.15254211425781,60.38749313354492,36.11209487915039,52.56728744506836,71.66334533691406
2022-06-23,29.581260681152344,125.73834228515625,63.57554244995117,137.87313842773438,81.7957992553711,121.00909423828125,69.19285583496094,61.80903244018555,36.82299041748047,53.21733856201172,76.09549713134766
2022-06-24,30.67194366455078,130.257568359375,64.41227722167969,143.13143920898438,84.65514373779297,123.01811981201172,71.94022369384766,62.8842887878418,37.62388610839844,55.2451286315918,76.92402648925781
2022-06-27,30.56761932373047,129.37908935546875,66.30174255371094,141.63182067871094,84.45498657226562,123.47518157958984,71.34746551513672,63.39457321166992,37.48889923095703,54.7212028503418,76.66448211669922
2022-06-28,30.264123916625977,125.50406646728516,68.09222412109375,135.97438049316406,83.4732894897461,121.32330322265625,70.58534240722656,63.157649993896484,36.975975036621094,53.1300163269043,73.92931365966797
2022-06-29,30.09340476989746,125.7578353881836,65.72590637207031,135.86724853515625,82.9872055053711,122.38019561767578,70.07727813720703,63.20323181152344,36.74199676513672,53.294952392578125,74.66800689697266
2022-06-30,29.827848434448242,124.0790023803711,64.34031677246094,133.87106323242188,83.24453735351562,122.10407257080078,69.24931335449219,63.90486526489258,36.769004821777344,52.654598236083984,74.13895416259766
2022-07-01,30.235671997070312,124.362060546875,65.30303192138672,136.3346405029297,83.96890258789062,123.47518157958984,69.73856353759766,65.47219848632812,37.4259147644043,53.188228607177734,76.40495300292969
2022-07-05,30.13134765625,125.92378234863281,62.7117805480957,139.38250732421875,82.71080017089844,122.76105499267578,68.33663177490234,63.23967361450195,37.27293395996094,54.420433044433594,80.84709167480469
2022-07-06,30.055471420288086,127.00721740722656,61.64109420776367,138.9248504638672,83.18734741210938,123.5894546508789,68.76944732666016,63.895755767822266,37.245933532714844,54.43012619018555,80.86705017089844
2022-07-07,30.49174690246582,129.63287353515625,63.86345291137695,142.50823974609375,84.16905975341797,124.11310577392578,69.38101196289062,63.831966400146484,37.27293395996094,55.283935546875,83.31273651123047
2022-07-08,30.425355911254883,129.69143676757812,63.836448669433594,142.52772521972656,83.78782653808594,124.4844741821289,68.70357513427734,63.62239456176758,37.10195541381836,55.021968841552734,84.28102111816406
2022-07-11,30.17876434326172,127.90518951416016,63.22462463378906,138.6229705810547,83.2254867553711,124.1702651977539,68.5154037475586,64.0233383178711,37.10195541381836,53.35316848754883,80.5476303100586
2022-07-12,29.98908233642578,126.15802764892578,61.99199295043945,137.78555297851562,82.96813201904297,122.58967590332031,68.38367462158203,63.7135124206543,36.86798095703125,53.324066162109375,81.72554016113281
2022-07-13,29.723526000976562,125.82615661621094,61.89303207397461,138.91510009765625,81.95783233642578,121.39946746826172,67.9885025024414,63.449256896972656,36.67001724243164,53.081512451171875,83.0931167602539
2022-07-14,29.154470443725586,126.97795867919922,60.72336196899414,138.7982635498047,81.49080657958984,121.04716491699219,66.73712921142578,63.449256896972656,36.31005859375,52.41204833984375,81.176513671875
2022-07-15,30.140830993652344,129.21316528320312,61.71306228637695,141.03785705566406,82.76797485351562,123.97029876708984,67.78153228759766,63.567710876464844,36.89497756958008,53.76066589355469,82.22464752197266
2022-07-18,30.027019500732422,127.96380615234375,63.125667572021484,141.44683837890625,82.2723617553711,121.35186767578125,67.94145965576172,62.68382263183594,36.53502655029297,53.4890022277832,79.59929656982422
2022-07-19,30.928022384643555,131.86810302734375,65.06909942626953,145.78004455566406,85.20793151855469,123.41802978515625,70.01141357421875,63.084747314453125,37.54290008544922,55.39067077636719,83.19293975830078
2022-07-20,31.041831970214844,133.92762756347656,65.69890594482422,148.17544555664062,85.86558532714844,122.19928741455078,70.13373565673828,62.24641799926758,37.353919982910156,56.30268096923828,84.37086486816406
2022-07-21,31.24100112915039,135.8114471435547,64.54724884033203,151.56407165527344,86.48509979248047,124.13215637207031,71.13106536865234,62.410430908203125,37.74086380004883,56.2735710144043,84.05143737792969
2022-07-22,31.0607967376709,133.93734741210938,64.01639556884766,150.6876983642578,86.20872497558594,123.61798858642578,70.62298583984375,63.266998291015625,38.02882385253906,54.32340621948242,80.53765106201172
2022-07-25,31.259965896606445,133.0881805419922,66.36473083496094,149.39263916015625,86.61853790283203,124.26545715332031,70.91465759277344,64.05978393554688,38.055824279785156,54.139068603515625,80.79719543457031
2022-07-26,30.823694229125977,130.93106079101562,65.76188659667969,144.58229064941406,86.15151977539062,124.90340423583984,70.43482208251953,64.44249725341797,38.127803802490234,53.05240249633789,81.15654754638672
2022-07-27,31.297908782958984,136.56304931640625,67.2464599609375,150.0548095703125,87.48587799072266,125.68417358398438,71.2816162109375,64.49716186523438,38.33478546142578,55.29364013671875,83.25283813476562
2022-07-28,31.5255184173584,138.64207458496094,67.62435913085938,152.63523864746094,89.31584167480469,126.4839859008789,72.54239654541016,66.81171417236328,39.747589111328125,54.662986755371094,82.35443115234375
2022-07-29,31.971284866333008,140.76991271972656,70.5574951171875,158.55563354492188,91.15534210205078,126.06502532958984,73.51150512695312,67.38577270507812,39.900577545166016,54.692100524902344,80.98685455322266
2022-08-01,31.705730438232422,140.4673614501953,69.09993743896484,159.34434509277344,91.25064849853516,125.13192749023438,72.91876220703125,67.45867919921875,39.540618896484375,54.61447525024414,79.32977294921875
2022-08-02,31.354808807373047,139.4717254638672,68.93797302246094,158.25376892089844,90.28800964355469,124.68439483642578,72.17545318603516,67.32199096679688,39.01869201660156,54.527156829833984,80.83710479736328
2022-08-03,31.82901954650879,143.1808319091797,66.95854949951172,162.10980224609375,91.13629150390625,125.82698059082031,72.25072479248047,67.74116516113281,39.18067169189453,55.836971282958984,83.91167449951172
2022-08-04,31.724695205688477,143.8348388671875,64.47528076171875,162.77195739746094,91.46985626220703,125.20808410644531,72.29777526855469,67.88697052001953,39.2166748046875,56.07952880859375,88.55347442626953
2022-08-05,31.952314376831055,143.50294494628906,65.7529067993164,159.99679565429688,91.61283874511719,125.16050720214844,72.55180358886719,67.64093780517578,39.342647552490234,55.39067077636719,92.13713836669922
2022-08-08,31.933345794677734,142.28285217285156,66.09480285644531,160.71734619140625,91.58423614501953,125.45564270019531,72.95639038085938,67.74116516113281,39.630611419677734,55.71083068847656,93.7243423461914
2022-08-09,32.094581604003906,140.8577423095703,67.2554702758789,158.15640258789062,91.25064849853516,125.07479858398438,72.59886932373047,68.49750518798828,39.9455680847168,55.167510986328125,90.5898666381836
2022-08-10,32.81538009643555,144.7035369873047,67.74131774902344,162.6161651611328,93.25218200683594,126.43636322021484,74.65938568115234,68.7981948852539,40.48549270629883,56.719879150390625,93.5845718383789
2022-08-11,33.20423126220703,144.1373748779297,70.0716552734375,161.7884979248047,93.747802734375,125.61749267578125,74.91343688964844,68.78909301757812,40.29651641845703,56.77809524536133,90.61981964111328
